Type	x.0.m.majoraxis	x.0.m.eccentricity	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.majoraxis	x.a.m.eccentricity	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.majoraxis	x.Ba.m.eccentricity	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2	Cell
342	spiky	48.4979174829179	0.335938851223285	1477	354	22.019706795041	3.11186106873867	14.82562362382	29.0433577597264	0.423505515950456	0.145910672673841	0.156981176470588	0.128470588235294	0.192156862745098	0.419607843137255	0.682352941176471	0.749019607843137	48.7303539806856	0.32113620911677	0.372083828704454	0.514682255609373	0.51328146016258	-0.799853178687815	-0.499288419591901	0.393754217242835	1.18731300538547	1.58912899836483	53.4554683336419	0.260605235972871	0.004205073934849	27.9858128834356	0.350577420055002	22.5466891263667	0.232556044076622	27.4382668711656	731.318040853966	1.49376654389137	2.4889085501447	27.9858128834356	1.05984018191394	0.038328148507946	0.304432497493063	0.004305888828059	39.7252559726962	0.118021727327549	23.5205411536535	0.208318677652408	27.5955631399317	733.757780406758	1.45362610831834	2.46924142510883	39.7252559726962	1.1322835019734	0.051371339046342	0.349390074212165	Cell347
343	regular	65.8615886139655	0.515593285936593	2488	487	27.3527299377156	6.46123680629023	12.3758097118113	43.8359187282046	0.440416745476326	0.168097089523063	0.19768	0.113725490196078	0.172549019607843	0.447058823529412	0.709803921568627	0.788745098039216	65.3760335772356	0.517242905431833	0.373901537011126	0.601593933588349	0.579881225530353	-1.05219481752488	-0.696904388271723	0.394900645275554	1.34952106361566	1.6487105043438	70.4486003117375	0.450712543352525	0.00334465839541	34.2421900872061	0.394110801121634	29.2577987448828	0.243020732323577	28.4126283254222	800.000411226086	1.55724885810208	2.57525539043092	34.2421900872061	1.10224236608557	0.048985191896506	0.348287709570109	0.003071986930615	45.9101599247413	0.183372142246174	29.1095969778817	0.185069349499527	28.0305738476011	769.277174013131	1.52116144320512	2.59246116840096	45.9101599247413	1.16188250687228	0.036269097873484	0.302192836667461	Cell348
344	spiky	48.2573195990634	0.55041209478538	1376	318	20.6107609366542	3.62250401690984	12.4396064881618	29.8179239628538	0.401316689466484	0.145442646358746	0.156981176470588	0.093137254901961	0.17843137254902	0.392156862745098	0.648039215686275	0.725490196078431	48.2972535062924	0.551327076098126	0.321937334181782	0.519575116210832	0.524757103216225	-0.944856044028247	-0.543567821762734	0.348290742193413	1.10283523049167	1.52361063520681	52.6207621670392	0.538498999325517	0.004494869609402	25.7856275303644	0.3941842032447	22.2817391593864	0.246607034489973	25.9026315789474	654.957119191036	1.49739054174687	2.46773285836777	25.7856275303644	1.04309645952279	0.049815561763295	0.34416323307759	0.004442308034681	37.5392405063291	0.098316392136616	21.8161932738699	0.187954435189121	26.3476793248945	666.150511382107	1.43934781126325	2.45491288725392	37.5392405063291	1.11813220565958	0.035312938433419	0.290631238381762	Cell349
345	regular	64.2481813846778	0.453059673336607	2445	447	27.469720873318	6.6259831228601	14.4474144757707	49.5153992703328	0.43143670556157	0.156977577139823	0.191865882352941	0.137254901960784	0.196078431372549	0.43921568627451	0.690196078431373	0.768627450980392	63.3413086822513	0.436843370579295	0.334997125015129	0.536158057106948	0.535790109807387	-0.915384817974176	-0.554576374984877	0.342538726557005	1.20931986785275	1.52481679108449	70.6858384085585	0.467060482403387	0.003734760830224	33.8434072084173	0.309234393980037	25.4970268593821	0.2310549434138	27.9573539288113	763.406633952442	1.51379263833207	2.52396326042631	33.8434072084173	1.09880317591406	0.033392359894419	0.286603569341809	0.004155917279074	44.0431688804554	0.079075272224227	24.9124694733895	0.188241421793599	28.0052182163188	756.169189916846	1.46162236150396	2.48899648904289	44.0431688804554	1.1509492800354	0.03074112197884	0.273434355397333	Cell350
346	regular	53.9426170953407	0.370968879764718	1953	312	24.6155695771092	3.21465507345772	16.4627390927282	33.4954452927307	0.414463419776513	0.149510662764083	0.168609411764706	0.117647058823529	0.172549019607843	0.411764705882353	0.656470588235293	0.752941176470588	53.6252947630769	0.338929578697137	0.320613682932007	0.504895050205478	0.489468941088637	-0.893395877766113	-0.542958649649838	0.350958082917198	1.11060709487809	1.48772137505395	58.046996369426	0.264692104577343	0.004005247339128	29.5754337265788	0.33382753960909	23.1980309042076	0.243496332951038	26.7873698820264	698.72832035025	1.49880269327489	2.50541722931951	29.5754337265788	1.07130024778095	0.040482234924348	0.313595663335301	0.00373316849878	40.5526011560694	0.134290092208856	24.4215877576932	0.190532117275692	26.8323699421965	696.187986963359	1.47385584754471	2.52516693426949	40.5526011560694	1.13621845680492	0.036536991057864	0.299496224833719	Cell351
347	spiky	60.1503782674238	0.421157694038287	2080	371	25.1616491392104	5.63218297199963	12.4634282389779	38.4529341999989	0.426496983408748	0.152314905704318	0.177330588235294	0.137254901960784	0.196078431372549	0.417647058823529	0.694117647058824	0.752941176470588	60.4922833342237	0.440903633045984	0.348811175100255	0.479134905122605	0.488431572911099	-0.698169047574029	-0.420244216750874	0.347551429070167	1.14625745913975	1.46946203858868	67.0083375424886	0.46372991001161	0.003879956214734	29.8800633328935	0.346685129934054	23.8680416610428	0.2371195043264	27.7143422615121	748.593157458984	1.50363730823571	2.50435470618399	29.8800633328935	1.07590709540311	0.035169632001288	0.292835000347067	0.004085531088957	37.1902082160945	0.202531079669158	24.3176536840242	0.20086358705291	27.8497467642093	751.610234653038	1.47684726239052	2.48687210317857	37.1902082160945	1.11931680461172	0.040313398001246	0.311859471033427	Cell352
348	regular	64.3948056396219	0.366855867302058	2565	455	27.5338954412657	5.5072571562492	12.5090207276697	37.934222937803	0.419500821771204	0.167471942703704	0.203494117647059	0.117647058823529	0.164705882352941	0.427450980392157	0.68549019607843	0.772549019607843	63.7019154548704	0.371422155922901	0.342140201059322	0.539046722138692	0.535844944201768	-0.986321524974294	-0.607037302321711	0.372665488540701	1.16912712708298	1.44448716702669	71.0183671723882	0.447463104670561	0.003327336923654	37.7351706319302	0.317812558900616	28.6574797178312	0.22832666671669	27.2410377866293	733.468052278921	1.53941713657059	2.56518957379206	37.7351706319302	1.12326124580423	0.036213976424453	0.300451734521768	0.003347623890775	47.1693811074919	0.117902142305175	27.7370454967205	0.173239201076963	26.974872033504	709.051098510571	1.49404987975112	2.55136564955002	47.1693811074919	1.16708732314771	0.028635844615395	0.267285227960324	Cell353
349	spiky	55.5994602704219	0.576615542656456	1748	450	22.4756507015127	4.91745589275317	11.2295927391166	35.8249661204426	0.407901467223045	0.152363433790147	0.174423529411765	0.119490196078431	0.172549019607843	0.396078431372549	0.658823529411765	0.737254901960784	54.9998093830224	0.557859784681712	0.323885717089867	0.535295423626496	0.517273233357862	-0.961819727176894	-0.594736030247074	0.333350496670965	1.16568646360094	1.49746250858388	60.3177935959555	0.58442600998886	0.003920556493585	29.2741594932597	0.37575981776077	24.4478333229443	0.245452880763659	26.3633262952737	682.097569595555	1.51216141720333	2.50316164326545	29.2741594932597	1.06897585899391	0.045453187788414	0.331513167916097	0.00409702185926	36.8048951048951	0.155706612508969	22.7962710890508	0.192608142780499	26.320979020979	668.636456234472	1.45621948095604	2.46739573917836	36.8048951048951	1.11726154741605	0.038546104103754	0.304012525516625	Cell354
350	regular	78.0304812829855	0.61319260929368	3232	518	31.9889925780137	6.61880266908623	16.3233510538574	48.8734483312732	0.427057852844108	0.172735771506708	0.209308235294118	0.109803921568627	0.156862745098039	0.435294117647059	0.698039215686274	0.79878431372549	76.6380372098185	0.595599796756707	0.341652348530825	0.603178653665844	0.61144140897535	-1.06759220815626	-0.707352681841223	0.400520080829003	1.26766270887948	1.61977366319045	83.7182787529216	0.584970931273904	0.003393271858934	36.5042355111969	0.388081170777422	30.8276779271313	0.243270633597443	27.5845005451648	759.776892717454	1.56584538160714	2.58160472409112	36.5042355111969	1.11482863113172	0.04744930413886	0.343394310743526	0.003268922683908	49.0376286829961	0.173994426932198	30.683594325441	0.189865315045745	27.0603478878239	721.702163210584	1.52595119254609	2.58208856438405	49.0376286829961	1.17502991043742	0.031093134096493	0.279850370343424	Cell355
351	spiky	39.4968267635869	0.32260459601821	1044	295	18.147462788386	2.54889434276406	11.861482448323	24.8454174018445	0.400488317932537	0.136459842526878	0.145352941176471	0.125490196078431	0.180392156862745	0.384313725490196	0.631372549019608	0.723803921568627	40.2073024951076	0.344457166023901	0.350026748622719	0.474279027339983	0.469501696182041	-0.783578267410045	-0.490076712515543	0.362644934782094	1.06784684629425	1.48096337944992	44.8249205052394	0.408537927179527	0.004996323651043	23.7480142426732	0.372623017921617	19.9264309347154	0.261578221596944	25.8110106820049	644.628438599035	1.46618106455132	2.41981159774837	23.7480142426732	1.02670499002877	0.049147413206273	0.33879787376578	0.005415233562087	30.9090909090909	0.193229672431002	20.1560657679539	0.219035709940032	25.0862470862471	605.074203052255	1.43547477561142	2.38393480886742	30.9090909090909	1.07898899253016	0.05605108617025	0.358390588305735	Cell356
352	spiky	49.5415068205928	0.444057379897405	1585	242	22.9219080594306	3.95260445060569	13.5873449037716	35.699564657579	0.441031731304509	0.144577806913539	0.156981176470588	0.143843137254902	0.215686274509804	0.43921568627451	0.67843137254902	0.76078431372549	48.62777789104	0.462668616538893	0.332074719184887	0.444954731734962	0.427600317154979	-0.761913590126016	-0.464442631941832	0.357045760699252	1.03810159415105	1.3083664273827	55.1934394512569	0.531995641367209	0.003978528224514	29.3998646820027	0.291135179698288	21.7372857560413	0.209248325550658	28.5943843031123	788.824102254015	1.47843283701303	2.49320464939294	29.3998646820027	1.07135726019798	0.028442041602979	0.263454829741805	0.004100772314667	36.621698786581	0.138472078472483	22.253924493619	0.191470310621557	28.1034975017844	758.806538400405	1.44993227661222	2.46816048728046	36.621698786581	1.11187268353686	0.035766264277287	0.293194577599552	Cell357
353	regular	71.3682791051258	0.540588517790073	2659	539	29.007465314532	6.99208944615292	11.7914978810703	45.5100398433846	0.406775361517303	0.165051056595699	0.191865882352941	0.127764705882353	0.164705882352941	0.396078431372549	0.686274509803922	0.772549019607843	71.7747857942377	0.557535404501776	0.355597894188626	0.586671634331156	0.577829626693695	-1.06072664408471	-0.651500798269752	0.380663965378542	1.27549524820201	1.70029424057873	81.6288116796985	0.643705704597886	0.003787212086538	34.6021303258145	0.357574503220415	27.9308507362112	0.251310400395566	26.1649958228906	679.644326074274	1.53730706703603	2.53106235134677	34.6021303258145	1.1011114536036	0.046637155061386	0.337404554351865	0.003594453447122	48.3548241659152	0.13858782803636	29.067181855399	0.197054421784289	25.9481514878269	661.369417639302	1.50524833816764	2.54825234815415	48.3548241659152	1.17161929222541	0.032701229295602	0.28500342917733	Cell358
354	spiky	52.5209996129509	0.408097255916828	1668	490	22.9540266361952	4.2659129294365	12.5648665951176	34.2113830427237	0.417649409883858	0.1597995142161	0.180237647058824	0.086274509803922	0.149019607843137	0.419607843137255	0.666666666666667	0.76078431372549	53.3612715117702	0.447357440717295	0.37699972082578	0.553383970398326	0.551552790428558	-0.883156892212903	-0.586675794731864	0.406816706410446	1.26337709987046	1.58081855575694	60.6790190891039	0.515759364967068	0.003576701798766	32.6413342503439	0.366636528143037	26.7682481708667	0.244179500091019	26.9484181568088	716.296724453675	1.534542694366	2.55136665598661	32.6413342503439	1.0901659862345	0.046031654057335	0.336550328519751	0.003443549011154	45.2784134248665	0.187129385658101	28.8509350848684	0.181683073209693	26.5644546147979	693.789269347765	1.51123241817896	2.54424698543254	45.2784134248665	1.16154987150825	0.046025294672355	0.33608567624145	Cell359
355	bald	30.8956139847568	0.497789846018262	648	84	13.952031729182	0.900425053196855	12.4911987155546	16.5423424269516	0.432806826434277	0.098243302980477	0.116282352941176	0.243137254901961	0.27843137254902	0.427450980392157	0.594705882352941	0.635529411764706	30.7392536189059	0.478954379327769	0.415837778131727	0.333983763842406	0.348910696540556	-0.177682118688796	-0.046113370757746	0.361173868532534	1.04780182913773	1.27927656461291	33.9786549897838	0.444003016904085	0.011443332983448	7.31071136549468	0.61535023980363	10.5030754234223	0.376095872831021	27.8822567457073	734.935873139849	1.34484385726514	2.0465620210151	7.31071136549468	0.795545850428667	0.103743006183174	0.447918147687465	0.0132383665717	8.34700854700855	0.545523211400179	10.1830966469428	0.33778831787396	27.9025641025641	734.748592481541	1.32506959234402	1.98990856993216	8.34700854700855	0.818450839137805	0.105822883857001	0.446496086106572	Cell360
356	regular	57.3421374863779	0.206550888020494	2158	517	25.925663301259	5.37998577946526	12.8704627281892	40.7091973982616	0.442504861073252	0.155235036737109	0.191865882352941	0.156862745098039	0.2	0.443137254901961	0.690784313725491	0.758549019607842	56.8622865025628	0.18428970039243	0.362208820347092	0.520886142751474	0.535452879208308	-0.810602351980063	-0.518557279121036	0.369913895873681	1.21952213057635	1.49434971875768	63.0863197537987	0.238901353899343	0.003778809037754	32.8822300561431	0.315360066002062	25.0142507201764	0.249576730052553	28.6699308003656	801.032133802296	1.50640082030346	2.50851561412215	32.8822300561431	1.09209586504778	0.038141647039334	0.304849266675373	0.003558064528265	41.2385218365062	0.161019084601134	25.5765553659231	0.201102169110678	28.3113101903695	776.96565837856	1.4803959541499	2.51352707725671	41.2385218365062	1.13423912270769	0.032416259043727	0.281930098046996	Cell361
357	spiky	50.1807535180449	0.23807237489959	1753	278	23.9406658898818	3.02956429648406	16.8992166418911	31.7039032288471	0.445850810375491	0.156963372476587	0.186051764705882	0.137254901960784	0.202352941176471	0.443137254901961	0.709803921568627	0.784313725490196	49.5500704573565	0.213858406567437	0.345601061561908	0.508200682511245	0.517473296645545	-0.924802017882898	-0.501797486432804	0.367254454837292	1.16792425400233	1.39729630047462	54.0625436112674	0.175143022757466	0.003474826424859	34.9288696458945	0.285621727001154	25.4470408508288	0.219535443191588	28.9112416885728	813.629777199965	1.51105038554452	2.54631947843983	34.9288696458945	1.10551529958619	0.029065213299909	0.268979476567044	0.003627841977963	45.0898360655738	0.072290233183593	25.3016930932545	0.18248643236498	29.0754098360656	814.439408755234	1.46522199809914	2.52228155504394	45.0898360655738	1.15966137389522	0.038626630863069	0.307523281401915	Cell362
358	regular	60.9221143020413	0.493333849602317	2003	403	24.1486183534905	6.29565888380556	4.92907288153233	36.2650564630127	0.437900012726009	0.161655412114051	0.191865882352941	0.117647058823529	0.188235294117647	0.443137254901961	0.701960784313725	0.772549019607843	60.7025480705009	0.500151223549235	0.347636208389176	0.526871754504168	0.525101236151122	-0.865575824671997	-0.526952451142109	0.366877498379859	1.22056241595293	1.60266047401843	64.0964172390191	0.392163909442177	0.003481794669152	34.7712634186623	0.317516009050462	26.4740505856301	0.227696027182018	28.3669143958161	787.640870476425	1.52448657058827	2.55334719772511	34.7712634186623	1.10627780711132	0.036363495469703	0.300390028697401	0.003442058191679	47.02010644589	0.105896799788507	27.2945633315976	0.186396543693464	28.1129509166174	766.881608320157	1.49109032349474	2.54986438945342	47.02010644589	1.16610241512762	0.040719515868985	0.317117901102366	Cell363
359	regular	63.899934895149	0.45754543022834	2430	501	26.9194516593254	5.5420494510118	12.9993884342665	37.5389626977548	0.448893730331639	0.163128808870046	0.209308235294118	0.161921568627451	0.203921568627451	0.454901960784314	0.701960784313725	0.788235294117647	61.7832283673938	0.41444401512846	0.34603639926899	0.543493056269492	0.557099579547471	-0.901507207701089	-0.581360606843624	0.353237483632698	1.21571212982108	1.55866538018675	64.9130006057793	0.220739984461817	0.003893505112734	34.5263277866424	0.353207530602638	27.6904219051991	0.253706333167002	29.0353316617278	828.653562265838	1.53227360572824	2.51859995010859	34.5263277866424	1.09909968593098	0.043409102490732	0.325172823924995	0.003712945727689	47.5817055740829	0.127033459134691	28.2528804637341	0.198168297386697	29.2091472129586	829.305559275242	1.49857625178222	2.51894274493353	47.5817055740829	1.16567610007032	0.033167716641098	0.28539051515946	Cell364
