Type	x.0.m.cx	x.0.m.cy	x.0.m.majoraxis	x.0.m.eccentricity	x.0.m.theta	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.cx	x.a.m.cy	x.a.m.majoraxis	x.a.m.eccentricity	x.a.m.theta	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.cx	x.Ba.m.cy	x.Ba.m.majoraxis	x.Ba.m.eccentricity	x.Ba.m.theta	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2
C52	NA	661.299651567944	466.106520657043	54.7848062936573	0.27131557607144	-1.36067055568859	2009	436	25.067229611533	3.60687565008505	17.0219272493021	33.6130592240545	0.453734664597546	0.166324614398765	0.180237647058824	0.109803921568627	0.196078431372549	0.450980392156863	0.733333333333333	0.823529411764706	660.415077050154	465.326153171059	54.9393077839352	0.302535822019226	-1.13356345524087	0.357462704517374	0.503947103363855	0.514075811245257	-0.765714830464592	-0.488159642907799	0.352976123187065	1.18173952726491	1.53175916727988	660.634610598449	465.181897026807	58.8454184742859	0.163373504004328	-0.819624992658638	0.00317599314207287	38.2766578618101	0.31275926651628	28.8480712775711	0.216129339678633	29.2637286250521	841.527008825352	1.54349447061401	2.6033324622341	38.2766578618101	1.12331323009314	0.0384476307793369	0.311478821834399	0.00341018739088933	46.1554252199414	0.194638744990333	29.6551065952305	0.184768989881212	29.1114369501466	829.460388929223	1.52529209864116	2.56708554247894	46.1554252199414	1.16270503142694	0.0505262071030256	0.352977854203311
C53	NA	842.337012509198	460	44.542625627116	0.396983806990435	-0.421234541637186	1359	150	20.5116066872698	1.54473730095809	16.5134625213625	24.2121411233657	0.470660375997345	0.154266045801855	0.168609411764706	0.172549019607843	0.235294117647059	0.454901960784314	0.745098039215686	0.822901960784314	841.490027896141	459.20875509641	44.3217917439404	0.391752929618391	-0.442341523751892	0.375571723969006	0.450722373566573	0.442210020113434	-0.670851254169632	-0.35773105217882	0.360151975832741	1.12835194318452	1.43513420065846	841.82387687285	459.499190390801	47.8277864243114	0.384810194841447	-0.386933779719461	0.00383423203842579	30.5839874411303	0.340644898130022	24.1923491259806	0.217132098158542	30.4576138147567	900.452009788795	1.50477974404775	2.52174375332756	30.5839874411303	1.07938320401923	0.0365649386347972	0.299413728097736	0.00391438733030363	35.176804541768	0.262657238570062	24.8537667838154	0.188764067645452	30.1111111111111	879.213061872857	1.49337536421171	2.48651043508855	35.176804541768	1.10734059902021	0.049428176251731	0.344094622036482
C54	NA	581.214217098943	485.938520653218	39.03242370446	0.358870316144228	-0.694694953338249	1041	153	18.0963531557854	1.71355990998759	13.543349519346	21.5041589500934	0.458612570868886	0.15485703892188	0.180237647058823	0.168627450980392	0.219607843137255	0.450980392156863	0.709803921568627	0.815686274509804	580.166722796757	485.272521171996	39.0607567161125	0.377245943398245	-0.779494337678835	0.367742353782968	0.433508464726435	0.461799901207767	-0.541334577892268	-0.315225164241229	0.34554581541379	1.08176178350626	1.35506509383503	580.440473817644	485.387640558485	42.3955904772563	0.369789785554812	-0.989639895638168	0.00394625018324205	29.085445518683	0.381427277756228	24.5101261927461	0.223597892375505	29.7261562581657	860.928366079834	1.51315736000645	2.49673714392321	29.085445518683	1.06925138354503	0.0448494979977578	0.328981991043026	0.00442787337562215	35.1747572815534	0.276766099809383	25.317691186961	0.187600291607977	29.9989212513484	874.639910043328	1.49376553212743	2.44655603165399	35.1747572815534	1.10046388131475	0.0779596999830956	0.42428158867016
C55	NA	94.3913218159904	511.159100040177	62.2973516769334	0.413108075145077	-1.44550860345017	2489	463	27.4074324784238	4.50756470595708	15.3486631341585	39.446774046607	0.475587486903158	0.17608501599011	0.220936470588235	0.156392156862745	0.207843137254902	0.482352941176471	0.76078431372549	0.843137254901961	94.018194286623	511.226477788857	60.2480144531628	0.396981155919476	-1.32874626631717	0.350208938987607	0.528253268667879	0.544635352059003	-0.875442693396351	-0.525839171804075	0.366179744449025	1.18548575481564	1.46974489314236	93.3852425918338	511.861337021982	63.7635479731785	0.282780740720178	-1.06772056267777	0.00312248162575059	40.2662917631492	0.335308433003695	31.2894558637999	0.221021069625873	30.9155364428272	942.597820860408	1.56070227248387	2.60320913182087	40.2662917631492	1.13657106294782	0.0361628401354226	0.302358304301892	0.00301450181237533	54.0432357043236	0.18537280117773	34.1705323505376	0.169948045346576	31.0855416085542	951.011027186774	1.5495951451522	2.61649960779147	54.0432357043236	1.19238981091603	0.0363123476569512	0.30369982366778
C56	NA	443.730569948187	508.820595854922	46.5002177612499	0.311978702110076	-0.540713391905702	1544	211	21.5664136430554	2.62212074154176	14.9669484550765	26.9070732096775	0.482642487046632	0.173123129605081	0.19768	0.16078431372549	0.223529411764706	0.474509803921569	0.780392156862745	0.882901960784313	442.776056960626	507.631597781356	45.8921573683861	0.303655533620199	-0.67357956254035	0.359413478801603	0.480329109029894	0.476717653698664	-0.648135135153454	-0.397623013521899	0.346876380108589	1.16711160669405	1.5373494799596	442.664369862381	507.10724299663	49.4357242837782	0.260222668998711	-0.898205254047345	0.00299481904916139	37.9655887947432	0.356789810572265	30.512583459321	0.201626619822218	31.1812208196438	957.526662559888	1.55957472228202	2.61686205037215	37.9655887947432	1.12651718102392	0.0363909167076461	0.304038390241047	0.00310967228067471	50.7390681003584	0.180306642676949	31.9500300612787	0.155448433551292	31.5204301075269	972.224186438869	1.5343811131343	2.60235075425184	50.7390681003584	1.17970926868627	0.0477603169815332	0.345769725155449
C57	NA	754.52876984127	527.646825396825	37.2543458099518	0.304407415455027	0.0814787376225811	1008	131	17.5538751191142	1.20142723285179	14.3252202090048	20.7625182250158	0.437799564270152	0.136138680245084	0.145352941176471	0.172549019607843	0.227450980392157	0.423529411764706	0.666666666666667	0.745098039215686	753.576529342765	526.811307006007	37.328114197198	0.27918667644816	-0.0736055619057238	0.363282706046616	0.378194667867629	0.389345143478117	-0.463062386595856	-0.244703450681579	0.350687301630845	1.01505632186724	1.20409472992737	753.195161386245	526.363832129259	41.2990109527434	0.318219480775852	-0.188754145722565	0.00479438970412111	25.3404029692471	0.307341504594909	19.2921332354605	0.230368728094099	28.2932131495228	768.464915628139	1.44853424185947	2.42337492304204	25.3404029692471	1.03925826011484	0.0313849253851984	0.27269048530482	0.00526723848478375	29.3281767955801	0.182646963046696	18.940948078508	0.220333805396123	27.9558011049724	746.70069539966	1.41780796530169	2.37300621862978	29.3281767955801	1.06178428735238	0.0570688557401632	0.360724529076922
C58	NA	657.445548654244	569.491511387164	65.498422753041	0.560123763509541	-1.13104145725304	2415	481	28.5506605261128	5.83706866582126	14.5479511536031	48.6867074417671	0.471934396947185	0.173121125191591	0.203494117647059	0.133333333333333	0.2	0.47843137254902	0.756862745098039	0.831372549019608	657.078206235441	568.872349283795	63.8548551089243	0.539917865254423	-1.07570477670236	0.366137826769824	0.529443011017821	0.523871489436683	-0.849337607274998	-0.562283796565573	0.378092848094165	1.22805591542937	1.58192422547178	657.560220105104	569.314308402775	72.1154955092421	0.541991860290462	-1.17659431643097	0.00288502003676852	41.0870361887311	0.314664896358348	30.9758730950801	0.204080977347274	30.4860284012826	915.567299178848	1.55938250191748	2.62439728419706	41.0870361887311	1.14007679770168	0.0312246787935459	0.282621447692188	0.00320801277398753	49.9363855421687	0.134380630938293	29.8443092466251	0.174083429371856	30.7093975903614	917.780494948495	1.51454113405798	2.57680985157979	49.9363855421687	1.17926949622495	0.0336929854062306	0.290725341745549
C59	NA	931.321134492223	542.187557182068	44.1583690117066	0.64913791856219	-0.755398953398518	1093	205	18.19792225007	3.53707708413986	8.67560804185484	24.8877054429083	0.485377536192885	0.167106231251425	0.186051764705882	0.16078431372549	0.223529411764706	0.482352941176471	0.764705882352941	0.844078431372548	930.701238893571	541.582974822962	43.5158597615243	0.643864434617592	-0.799470480416045	0.384845945229316	0.518115440808448	0.519465313575257	-0.876134619979661	-0.42759393865536	0.406344924880359	1.20517843402165	1.54191785676477	931.085726886139	541.595396711329	47.1578328156174	0.63979129063134	-0.917178075738772	0.00314874820955702	34.6112359550562	0.376024165298347	28.7344361994448	0.201061919030442	31.4057428214732	967.745505709285	1.54910207160711	2.58095810619473	34.6112359550562	1.1059488766346	0.0433492095137778	0.3287313410167	0.00406062174037115	39.8303477344573	0.214236473956244	26.3449965634059	0.175373359361622	31.7017913593256	973.966645060937	1.49555017407102	2.48957517642462	39.8303477344573	1.12631986247785	0.0668280007604923	0.397650375096785
C60	NA	537.259762308998	556.293293718166	58.9244043227407	0.337521926513343	-0.0387811216750733	2356	391	27.3838154944195	4.344346599902	17.0357710703364	41.5242523324206	0.472244415593062	0.174209846487612	0.212215294117647	0.147254901960784	0.2	0.47843137254902	0.752941176470588	0.819607843137255	536.752607370072	555.536450311052	58.8952510466582	0.36446799576372	-0.0348480642929361	0.353517664269095	0.550725359486947	0.543719397792456	-0.929248122143001	-0.62070559751487	0.383988823811075	1.21738360945799	1.5440055024139	537.017221576204	555.433622457399	65.8736082791276	0.445638532780492	-0.0608740719242427	0.00300055892568935	40.3707929921623	0.321657027317343	30.7569184158468	0.21562959152629	30.3926924850161	910.199168277972	1.55621753389309	2.60447140833411	40.3707929921623	1.13582198150234	0.0350735983929599	0.29797167931897	0.00309419836960198	50.5493827160494	0.182983636329445	31.935355131046	0.191187288006109	30.8390313390313	931.933470384175	1.53474099485067	2.588585357463	50.5493827160494	1.18097451263976	0.0383530879077873	0.310269238801215
C61	NA	832.403645833333	559.753255208333	47.69663909202	0.242120044275136	1.02011292773239	1536	377	21.6025674493923	4.19569351466289	9.6001511086007	32.3589128499477	0.466934742647059	0.171821170452181	0.19768	0.137254901960784	0.207843137254902	0.462745098039216	0.752941176470588	0.854509803921571	831.86423459038	559.048597783355	46.8618600766884	0.215929791043992	1.0384793313753	0.378035133753994	0.543981625826985	0.543894184894008	-0.888416833014456	-0.588889061376893	0.392625151206075	1.25616764166442	1.66625042986888	831.433728164847	556.927609589049	51.7553658425803	0.331311083874094	0.743426138391254	0.00304260767843124	40.7646305779078	0.308888032489116	30.492059531776	0.212817960282417	30.0711411850768	890.567409927282	1.5516074866082	2.61046395168428	40.7646305779078	1.13974293236101	0.0391947250221778	0.314802403526944	0.00320448806244263	53.5409090909091	0.110037212000794	31.0804201101929	0.160972496471359	29.8272727272727	868.198301507772	1.51795394073338	2.57517060885235	53.5409090909091	1.19325477243884	0.0560847432118417	0.371593389439672
C62	NA	336.121069920225	562.262318160488	56.3499685430969	0.388613430381832	-1.44941237978481	2131	378	25.055422875689	3.88399972998894	16.1268159613641	33.2943440615799	0.467200338605644	0.165313174350395	0.186051764705882	0.145098039215686	0.207843137254902	0.470588235294118	0.737254901960784	0.83921568627451	335.555666281969	561.888513819575	55.8029523102176	0.364192787986598	-1.41865239424743	0.350463774809901	0.531898319926001	0.528419577862168	-0.92085052962493	-0.521330993315254	0.366638292515747	1.24013519183496	1.60468242719417	335.511651801616	562.967654355041	60.3310427318074	0.306933699933467	1.56978129212746	0.00330291360634426	33.7871008939974	0.382083612472885	28.3395410576605	0.225127041923558	30.1296296296296	892.339497517482	1.55046879203963	2.58295348744169	33.7871008939974	1.10119093792925	0.0430042755259269	0.327586193673093	0.00308028666047881	46.0847274689692	0.181261205084175	29.1437301830231	0.179343557941472	30.4484619535888	903.397234043725	1.5191162855547	2.58982785932435	46.0847274689692	1.16477762604538	0.0393690473153796	0.314293564422322
C63	NA	180.610957387936	583.345323741007	74.4815337766953	0.426897946131153	-1.485065227406	3614	446	33.7130888202134	5.63722161973541	21.2643315468663	49.6985671915038	0.499523639007346	0.18549062523482	0.220936470588235	0.16078431372549	0.207843137254902	0.517647058823529	0.796078431372549	0.874509803921569	180.734525769747	583.74354290034	71.6782407070964	0.401636686972437	-1.26986663758866	0.349459384977613	0.559213994358418	0.561734569515323	-1.11002239234232	-0.623452663370131	0.39344963730228	1.17220804695953	1.52143488237795	181.507578012444	583.776661796195	78.5303028604519	0.398515097348424	-1.37030689345709	0.00295238905077984	40.0157246699303	0.404849248120519	34.6181417427107	0.217407157094537	32.3296246847649	1039.12418168974	1.59418358838834	2.63046363815165	40.0157246699303	1.13453792087812	0.0446580884201974	0.336476600799274	0.00292274587599683	49.8063610851263	0.258483990525679	34.5841441376534	0.185215772990221	32.2915497349548	1028.38448380069	1.56933841585855	2.63060499814	49.8063610851263	1.17956419686307	0.0318913472525857	0.285867149006761
C64	NA	992.748620478234	597.404659717964	52.3404664639222	0.249188809653173	-1.53107391128239	1631	450	21.4207644942372	6.33668676042213	1.49797064369857	35.5108046850915	0.440239958644402	0.159857339442506	0.162795294117647	0.137254901960784	0.207843137254902	0.419607843137255	0.729411764705882	0.81843137254902	991.820882805929	596.499333690155	52.4265177874217	0.238664480862344	-1.29882763707534	0.351193411943329	0.50180607061137	0.496002692695583	-0.808523916451147	-0.455945812809487	0.34752881249257	1.20282875895403	1.60585892162909	992.62770098028	596.1580892665	58.5919505631958	0.37486545669228	-0.0706084865372275	0.00370309012638966	32.5350861918858	0.363205042034218	26.5459671789948	0.222657324956886	28.5343896917987	798.929591463686	1.52919002692691	2.54899841151444	32.5350861918858	1.08962328633637	0.0420985868285723	0.322214711673165	0.00392526205073446	41.8692365835223	0.175810839427488	26.4002591798456	0.173204238013059	28.384731670446	783.030639685299	1.49051594383592	2.50487953935602	41.8692365835223	1.13632788162359	0.0551044867893985	0.36376841284769
C65	NA	30.6861051115911	617.300935925126	64.2185730839441	0.441664606474311	-0.882094761710581	2778	366	28.811161948446	3.67108564890389	19.5118058913599	37.4122678042492	0.493372294922289	0.171600548713596	0.206401176470588	0.184313725490196	0.223529411764706	0.507843137254902	0.756862745098039	0.831372549019608	30.2577310443491	616.469931330472	62.919234942554	0.415484762724679	-0.785095165743715	0.344720208886341	0.552738576237149	0.560406277171047	-0.963664055466821	-0.635401781271602	0.388435544687248	1.1912508901341	1.47026415339271	30.4329130895512	616.882145639553	67.6427908977511	0.356413178083572	-0.56206267835748	0.00330227023005091	35.7090488134285	0.383060453229588	29.9404764213613	0.230682239046433	31.877291144125	999.432899452569	1.55601078559545	2.5664874764337	35.7090488134285	1.11144623097539	0.0408914495336434	0.318744772299528	0.00308188479821997	45.0511986997156	0.253242859706205	31.1645583743538	0.17414953519994	31.8264932954084	992.930622919284	1.53914299661888	2.58493058546051	45.0511986997156	1.15499061054348	0.0351955461187012	0.297403764126325
C66	NA	417.969932104753	601.612997090204	38.0578043414541	0.373694308287003	-1.07511753317137	1031	142	17.7211501544691	1.06845912770718	15.3680964086238	20.4937865860169	0.450600026625587	0.132890289816045	0.145352941176471	0.215686274509804	0.258823529411765	0.43921568627451	0.690196078431373	0.788235294117647	417.312708394885	600.981808973114	38.294040232047	0.390727469474857	-1.02540117357463	0.36309119356367	0.383944980136032	0.420565642296039	-0.448001399601432	-0.261833566855889	0.360836982279708	0.992548224672832	1.17574243791259	417.281676165242	601.2396247656	41.7690886681237	0.379879919786928	-0.953806229399925	0.00531156345500013	24.2498050428906	0.316535390999613	18.7403516755298	0.248295682849407	29.0764231868989	810.482299272064	1.44002151061629	2.39237072050077	24.2498050428906	1.03076282274121	0.0372306513477706	0.294554327530459	0.00501185322613893	32.5757575757576	0.215662873220322	21.7664258540882	0.219017629034545	29.7835497835498	853.338164567435	1.44897340191246	2.38560166197593	32.5757575757576	1.08642930250159	0.0559399935456077	0.358166295207247
C67	NA	268.32541567696	610.996437054632	41.9635664350345	0.624880646136863	-1.17082864969998	842	234	15.4988562921649	4.78632726501057	0.806243896437081	23.3728700604262	0.44051977085371	0.13072597958358	0.145352941176471	0.185921568627451	0.243529411764706	0.423529411764706	0.658823529411765	0.76078431372549	267.986488200964	610.255053708873	42.1811455333425	0.629568180935586	-1.14790690866273	0.408185632194753	0.38990377345105	0.426011083423339	-0.454996475009873	-0.238723397815318	0.41434236932908	1.04079174536964	1.25731288963674	268.499439359675	610.414702033742	44.9125394293012	0.595114984838856	-1.124528200459	0.0054653557554023	24.7076183939602	0.271578398552598	17.9596963797237	0.244518560195625	28.6204529855868	782.850106718312	1.42267845175083	2.37939443373847	24.7076183939602	1.03253309017653	0.0355574800883289	0.287282386109086	0.00620214809403999	28.8663663663664	0.189906486059588	18.8166877463049	0.225139277686029	28.1246246246246	756.043202839549	1.41053062500159	2.30934479393154	28.8663663663664	1.06450345975477	0.0651340381665828	0.379468339732756
C68	NA	749.943107221007	614.299051787017	47.4327833914753	0.442556874839477	1.56819222693763	1371	329	20.5470460661615	3.06143664308599	13.53391548581	27.353194758818	0.455871626549964	0.16799456448901	0.19768	0.137254901960784	0.196078431372549	0.454901960784314	0.733333333333333	0.810196078431372	749.412003137255	614.008219607843	47.2909920091078	0.406027270814215	-1.44062066881981	0.362924430190778	0.512265595956382	0.522859671504312	-0.813382266119381	-0.474051175139775	0.381814086442004	1.19012051491701	1.41471042929341	749.522730179585	614.646766880919	50.3030140484474	0.342821846332501	-1.10809315558138	0.0032695260325219	36.9598919368246	0.333777866754366	28.7384149313437	0.222970875161358	29.4856608478803	854.766869958769	1.54334343915024	2.57600034711962	36.9598919368246	1.11624456485078	0.0418250067343353	0.322806340089036	0.00364796400808226	43.2468123861566	0.235960101778431	29.3014097083288	0.178793892717194	29.5837887067395	857.457634549387	1.52137954248158	2.52494432464814	43.2468123861566	1.14694051973773	0.0636348482534178	0.391043979326133
C69	NA	482.63829787234	650.109338061466	50.1385717972867	0.357263809001347	-0.429266095054381	1692	370	22.7750132875845	2.99253951683941	14.034040323489	30.2701836388722	0.478623742641265	0.164457523686374	0.191865882352941	0.159725490196078	0.207843137254902	0.482352941176471	0.749019607843137	0.808549019607843	482.030279845235	649.469925958926	49.9171724014701	0.347633637549447	-0.411046799525572	0.369699370475063	0.521908415598554	0.520115021354378	-0.907141034080841	-0.484364693922676	0.37270288852657	1.18541683994575	1.63072839379692	481.963886549796	649.257801363832	54.8678729775254	0.302777388416086	0.433148185717505	0.00321956463316313	37.0391803278688	0.311740510219308	27.9078602459017	0.214174233145514	30.81	927.660463166515	1.53427280987239	2.58163450185409	37.0391803278688	1.12007888939374	0.0336660228909846	0.290872243451239	0.00339372448151433	48.9526501766784	0.0970708141633146	28.1076906941028	0.172854750398594	30.4070671378092	895.742474696509	1.48883133240818	2.55662703827856	48.9526501766784	1.17264139515821	0.0408993560583923	0.318193784396626
C70	NA	578.568125	651.00125	52.0075101568601	0.531046549884946	-1.12484681631343	1600	385	22.5000389945436	4.27977837747761	11.2635742959353	34.5117040481872	0.482794117647059	0.170498963006012	0.203494117647059	0.168588235294118	0.223529411764706	0.486274509803922	0.764705882352941	0.851019607843137	578.609127830237	650.373200324906	51.4155079386141	0.496117831573574	-1.13361502707277	0.399442003468026	0.572859416265734	0.603947805960479	-0.917040079139586	-0.559874613912196	0.40381753270296	1.30480512784444	1.62032375447052	579.813755998132	650.977315051861	55.6328891493025	0.438589507237917	-1.08956101224938	0.00302530810407721	42.3631588163194	0.27326564287494	30.1462474568473	0.21094538264344	31.0327438277009	943.81027640984	1.5439587493229	2.60664410013199	42.3631588163194	1.14651842615553	0.0330528429058881	0.289615495815647	0.00330280764359158	50.1179138321995	0.117659267206937	29.4005441262756	0.184048406404024	30.2524565381708	889.959811634096	1.50396876992129	2.55708120409161	50.1179138321995	1.18123185449037	0.0462763436517173	0.33776595190237
C71	NA	825.873445501097	648.482809070958	47.523589925973	0.390810425517439	-0.590964589359756	1367	264	21.6364208581661	2.3466556368336	17.2095643707514	27.2827953848732	0.433604429335743	0.152239346625509	0.156981176470588	0.145019607843137	0.196078431372549	0.419607843137255	0.701960784313725	0.807843137254902	824.780169105777	647.728742689285	48.2310299046096	0.422651582059282	-0.586386069925507	0.352250728046747	0.470168754551866	0.474716178919492	-0.630375485586406	-0.421212882971783	0.36634863342192	1.11049446541232	1.52851180094241	824.931912833107	647.924789061519	52.6776707298354	0.427064348320383	-0.315655424146253	0.00412744261121253	28.171246923708	0.387059991446087	23.9804275545421	0.23271642270733	28.1310500410172	772.440075851072	1.50982519022174	2.50828164892987	28.171246923708	1.06050056768749	0.0463783561564952	0.335072429820951	0.00398765036536103	40.3864229765013	0.164598968711738	25.1718776156054	0.197723541627125	28.3516100957354	778.51929084143	1.47749237337084	2.49222538117844	40.3864229765013	1.13551574501849	0.0562478503789157	0.366495666968477
C72	NA	934.973258706468	672.634328358209	48.9804693494145	0.359699793209782	1.17023810134697	1608	340	22.2088218305467	3.80098639893863	11.3269654832538	30.3807238615696	0.468178714271778	0.178102169380369	0.19768	0.129411764705882	0.203921568627451	0.454901960784314	0.772549019607843	0.893568627450981	934.921452086763	672.420717604651	48.1213470928817	0.319319948315355	1.06169687505942	0.359910724523619	0.601823227519063	0.594213672566417	-0.921050257471341	-0.663722285029853	0.352346128878137	1.36157224757079	1.76252554282993	935.714984500451	672.787704748659	52.1487883554417	0.192064357867381	0.478446946653215	0.00297781685965201	41.0967686784066	0.351237232376095	32.6731868175199	0.20697163723158	30.1013848521115	899.335216492273	1.57526983620719	2.63769727406791	41.0967686784066	1.14208873885306	0.0402540773253621	0.320459995196268	0.00302433672492688	51.603299856528	0.149615954220329	31.341173563067	0.176637205208987	30.1685796269727	889.99570170212	1.52884660960017	2.6031132114645	51.603299856528	1.18385116592647	0.0462261683244186	0.340432963910348
C73	NA	379.139123750961	671.935434281322	46.9742868097383	0.547419326638384	-1.30823427230962	1301	281	20.0180684282654	3.88788720435845	11.9751101193279	27.9033229775333	0.467335835179575	0.165774530685657	0.19768	0.137254901960784	0.215686274509804	0.474509803921569	0.737254901960784	0.83921568627451	378.754265000871	671.701279016518	46.4252400093987	0.528905549451021	-1.29499192982133	0.356595893009178	0.535487688145741	0.538830510603629	-0.891511887651531	-0.556921159793809	0.373643489574622	1.24127942757284	1.60375045507111	378.488589044093	672.673046992391	50.8559269378619	0.534953308213595	-1.37403576284349	0.00338349523942333	38.6595426373157	0.295369579968767	28.4324961982212	0.225894256683911	30.1145543919641	887.829991082133	1.53554900467736	2.57481569057741	38.6595426373157	1.12310531308723	0.0401410589917171	0.316387389060302	0.00355969953707746	54.1757009345794	-0.00260484944123372	28.0174740151978	0.164468672568792	29.5663551401869	843.15650883548	1.47254241016987	2.53150398213336	54.1757009345794	1.19370278426629	0.0466380123517901	0.33743523318036
C74	NA	480.897476340694	707.124318898767	975.309018743494	0.998286398451984	0.0110985118512891	6974	2731	250.810784958144	135.916711397822	0.960659722152826	522.162447085311	0.55343151312719	0.193860228121683	0.250007058823529	0.156862745098039	0.235294117647059	0.584313725490196	0.752941176470588	0.819607843137255	486.786459338797	708.479181187678	1003.16016698669	0.998376993024928	0.0113319857281465	0.823851864414957	0.87734264928049	1.01391402597069	-0.947132789976485	-0.51051838827413	0.710336545331529	2.18521019720564	2.2401547005696	498.953696059892	714.400771068483	1102.78896886649	0.999020593883869	0.0059563438513708	0.0504677294558376	33.4747496271042	0.53991274318886	37.3786967923402	0.395675043672935	34.7481355209887	1221.86265641966	1.4341351776285	2.2518598019428	33.4747496271042	1.04770641826911	0.147163377389472	0.548384721684297	0.0133548705708054	55.0079303675048	0.225187875738827	36.4975926712285	0.257841213787191	33.0733075435203	1083.92391096586	1.49892757101013	2.47322900476905	55.0079303675048	1.17941757469505	0.0719310960628425	0.410502852274591
C75	NA	115.032863849765	694.321126760563	40.1608209494571	0.461205163538724	0.153555745425903	1065	189	18.2662115992077	2.28260185721811	13.7922148208452	23.7420619813162	0.474439841664365	0.144790240021286	0.162795294117647	0.196078431372549	0.250980392156863	0.470588235294118	0.72156862745098	0.796078431372549	114.31508933145	693.856417739006	38.8724471226871	0.403467583906131	0.137332161382018	0.373589752103662	0.419615286891379	0.41953226257868	-0.656148995749128	-0.324527078007041	0.369509630440871	1.06335049054893	1.31517703668625	113.987327949954	693.608673118843	41.8390923650105	0.363894257507521	0.194721903191756	0.00408879970388889	27.0469747255553	0.347021321800884	21.7104578055672	0.22536019101923	30.8238447791677	916.802638482625	1.48091067253974	2.47698585400222	27.0469747255553	1.05481633174729	0.0350246153295691	0.290715496906124	0.00461633255060258	34.1343612334802	0.282911772613854	24.8006704962254	0.208496176449547	31.0660792951542	935.748389264883	1.49108870321213	2.42666947103359	34.1343612334802	1.09920617088272	0.0729894448344342	0.409783877362675
