Type	x.0.m.majoraxis	x.0.m.eccentricity	x.0.s.area	x.0.s.perimeter	x.0.s.radius.mean	x.0.s.radius.sd	x.0.s.radius.min	x.0.s.radius.max	x.a.b.mean	x.a.b.sd	x.a.b.mad	x.a.b.q001	x.a.b.q005	x.a.b.q05	x.a.b.q095	x.a.b.q099	x.a.m.majoraxis	x.a.m.eccentricity	x.Ba.b.mean	x.Ba.b.sd	x.Ba.b.mad	x.Ba.b.q001	x.Ba.b.q005	x.Ba.b.q05	x.Ba.b.q095	x.Ba.b.q099	x.Ba.m.majoraxis	x.Ba.m.eccentricity	h.asm.s1	h.con.s1	h.cor.s1	h.var.s1	h.idm.s1	h.sav.s1	h.sva.s1	h.sen.s1	h.ent.s1	h.dva.s1	h.den.s1	h.f12.s1	h.f13.s1	h.asm.s2	h.con.s2	h.cor.s2	h.var.s2	h.idm.s2	h.sav.s2	h.sva.s2	h.sen.s2	h.ent.s2	h.dva.s2	h.den.s2	h.f12.s2	h.f13.s2
394	bald	-0.450416757768291	-0.325599255332603	-0.281739655373814	-1.08397426277991	-0.242393180202596	-0.292931188140363	0.693814833647861	-0.585796100823108	-0.771500553579284	-0.443908601021921	-0.363953796821303	0.245154350869161	-0.0517724945481779	-0.932303578329737	-0.561931587207667	-0.467832546062378	-0.399579260222336	-0.341358967641013	-0.118409535255114	-0.508704426109274	-0.347441755017731	0.680188514371241	0.666159144884389	-0.501303154401465	-0.282405205537258	-0.406236315216762	-0.253853902705273	-0.0319626021386638	0.43946769577747	-0.385783801097644	-0.00942975710913132	-0.502715900344188	0.170709241794118	-0.78248464434972	-0.806128980625476	-0.101367728084566	-0.115397822448739	-0.385783801097644	-0.0978836292561877	-0.377844856882567	-0.469029638505825	0.674631230182553	-0.722934719242242	0.766024733092691	-0.627237800827616	0.778932222162056	-0.826521517359939	-0.845435522472895	-0.105155675231954	-0.258537202610182	-0.722934719242242	-0.352713880681532	0.311246055979264	0.222566535644767
397	unidentified	-0.263815235756202	1.68193994165771	-1.09786162837861	-0.79386226106909	-0.818958620762921	-0.0810467978906766	-1.56999886685907	-0.424090335304957	-0.370709594415236	-1.06696974707222	-1.05114144975593	0.570227770722248	0.546986171535099	-0.44544228462475	-0.621932756807184	-0.546122389566934	-0.190048246264683	1.70772183257118	0.800676628386105	-0.589560014596808	-0.644837575837171	1.14399817046563	1.06145324953638	0.616901667215317	-0.079655044149021	0.427589695887515	-0.0850872712806233	1.72368548801674	0.982205342681074	-0.857418867674676	-0.334233080485185	-1.08752479025491	0.576053343803847	-0.418829870544761	-0.504400237045782	-0.513303470966803	-0.529745438034743	-0.857418867674676	-0.527845733033696	-0.212064407907671	-0.408878052555731	1.23632497376247	-0.94238621551315	-0.615516098986755	-1.22258333358383	0.658743144805311	-0.334734735719664	-0.419885480399449	-0.70687328520438	-0.77112626014174	-0.94238621551315	-0.634629776572915	0.0784071900442915	-0.16544907886912
398	unidentified	-1.16944025830425	1.8336374413062	-2.08060972091918	-1.6139200020724	-1.32231481137144	-0.138142086046003	-1.19566636876291	-0.820171338508266	-0.76026850300718	-1.70322585326817	-1.73413710489817	0.825989937400249	0.74045396294419	-0.656514995175647	-1.36181706615081	-1.2885987493088	-1.02519583235871	1.85321835994412	1.47537442478573	-0.860048480247573	-0.773160802220169	1.41305206522882	1.69351783378977	1.30781742919324	-0.0974509979954447	-0.139240983584397	-1.0559469603741	1.85183289607102	1.55596816254687	-1.56548007523995	0.25205766972282	-1.66080231778921	1.23426060227494	-0.764575128489124	-0.872535153755386	-1.11529675132058	-1.25825106572069	-1.56548007523995	-1.43592103551933	0.395474236758809	-0.0407001123065867	1.66709821041156	-1.6900686783597	1.36183595163821	-1.71092323625523	1.73612622209886	-0.772915319580608	-0.861001244077151	-1.16664583840064	-1.55804818373689	-1.6900686783597	-1.63422142614493	1.52373803734429	1.04947347097399
399	unidentified	0.4910175692739	1.29003300470251	0.114818334316746	-0.40123217000734	0.165569064869581	-0.10914709824327	0.432553133923455	0.119229361360406	0.897957479014343	-0.0465150904868814	-0.363953796821303	0.176770808188492	0.74045396294419	0.894868392326445	0.64760985860009	0.695914994975112	0.533101444430847	1.32456239502298	0.539900169144126	0.16368077547093	-0.175594908927158	-0.398277766369439	0.175720806792193	0.211302873825802	0.36900169339161	0.893550655593787	0.527194947620529	1.2596243832003	0.137876439205213	-0.343066091297454	0.697586882447223	-0.140230262386131	0.130400003513227	0.831040518552596	0.792009329990267	0.264397194565337	0.205670306479562	-0.343066091297454	-0.0644478533136861	0.406488755302508	0.445310052571506	0.144316958468806	-0.374000531093881	0.586484853468102	-0.246158153182958	0.268180936077309	0.735006167427749	0.700998070020618	0.196759221610301	0.190597255797288	-0.374000531093881	-0.0732842537410894	0.342022622508043	0.376979781359528
402	regular	0.145824477117613	-0.441430766818875	0.225455896723544	0.159384530090773	0.0788447998941175	-0.157992870302653	-0.147961953023643	0.0205978289414991	0.667392981894902	-0.277758908568834	-0.214693273359338	0.805399247259008	0.74045396294419	0.662871730885899	0.323455959456338	0.475909879481964	0.150294438048582	-0.404312359028896	-0.153007947581812	-0.487994580771597	-0.331946414688985	0.507532164066247	0.40472439455534	-0.28307949561907	-0.409803726084615	-0.503764951385313	0.102258012166583	-0.37245671982743	0.258492690648398	-0.309233683276434	0.109311719194685	-0.370698397173818	0.186472961823927	0.713378613300746	0.651782182296243	0.0547365123239443	0.071866534429487	-0.309233683276434	-0.0586121428206393	0.025397524079445	-0.0091404162507184	0.246606179889598	-0.482575500694067	0.215126144895638	-0.520487233893226	0.389112884060127	0.693217800823618	0.635151595977963	-0.00497480076184697	0.0418754266941639	-0.482575500694067	-0.154347138441128	-0.377596698394788	-0.428037573394979
404	spiky	0.171436814309868	-0.981120555309764	0.344926402735724	-0.0147706544224371	0.148048299079273	-0.171107443481406	-0.152596025317467	-0.125577572857808	0.367765734742249	-0.455551098251305	-0.363953796821303	0.628757244621675	0.74045396294419	0.434273081796206	0.0669016313024736	-0.0136753924011254	0.196183848051355	-1.1437145019539	-0.380185233859741	-0.702282680696126	-0.742093596644337	0.367821795850875	0.3713101402162	-0.444449741676836	-0.697192443251541	-0.801918176263048	0.183654075677241	-1.24350515110179	0.296633773879027	-0.282184609631356	-0.326065212555114	-0.512118768813869	0.00705476985792048	0.36499732296709	0.296647337803225	-0.0725022338751993	-0.00423626739331761	-0.282184609631356	-0.0208053269900797	-0.425590653653414	-0.49085994793434	0.32820897142107	-0.547362151234381	0.407959666981998	-0.532109824802636	0.510186600191878	0.36920663925499	0.319165016115358	0.0171535282806504	-0.0172273205004074	-0.547362151234381	-0.205914719924639	-0.219576931543885	-0.279293235720808
405	unidentified	-1.2114442563581	1.42745956808127	-1.44795490429365	-1.40664939448383	-1.16581946757621	-0.206038175833132	-0.824308292721316	-0.955116289983224	0.657777612146466	-1.13239336191804	-0.788389396999058	1.79347810070418	1.59652554639706	0.586292968863781	-0.343363918784182	-0.575823525470061	-1.18278990218898	1.45939454446695	0.712550630496477	-0.760422263492844	-0.863521692841509	1.46050721266626	1.58888013844233	-0.35929910380288	-0.142126312048323	-0.430243152904929	-1.1733880800552	1.48457406489533	1.2595984001131	-1.35748972021933	1.42017867310625	-1.17935757316293	1.47763728740008	0.696702007716575	0.591534519942739	-0.528859882382497	-0.881594622256576	-1.35748972021933	-1.15235432275323	1.69096522148403	1.53268119460576	1.24004675909443	-1.01505782811812	0.351174942417877	-1.10096190747462	1.17689445384463	0.801137366936291	0.714999588801203	-0.584564092626424	-0.80310733884414	-1.01505782811812	-0.812532539711923	1.59910946920441	1.49362340698877
406	spiky	0.559313540472137	0.847913672197158	0.310130755217347	0.0912493533139121	0.0782019838063549	-0.0441403351684263	-0.178719206524023	0.111052510000238	0.466661310586873	-0.393333688464888	-0.363953796821303	0.628757244621675	0.677164433830937	0.358834490570377	0.16101272522916	0.0518036327481855	0.6329306891515	0.96374823061143	0.128570989663157	-0.355576171057699	-0.464912989849981	0.202404636237323	0.396864793513027	-0.114713683392237	-0.075343806862133	-0.135753035784434	0.708800285181579	1.12472603738398	0.372894834483643	-0.508968722939619	0.483892648317839	-0.444673513934714	0.493449894713406	0.46582092607023	0.411221032708526	0.0324395791521409	-0.0278060532116778	-0.508968722939619	-0.213955218849617	0.364066380475677	0.330870336678041	0.223433186105002	-0.346427775435552	0.222010592837976	-0.355487860603701	0.4720875475347	0.534602579780083	0.491282480721587	0.0869140783336424	0.0972128359075277	-0.346427775435552	-0.045933796292857	-0.116506547602616	-0.1460174926635
407	spiky	-0.518978132229202	-0.726096447104292	-0.264821993678284	-0.828230736674178	-0.296996363035039	-0.242982079395698	0.346299352761015	-0.4831321238512	0.662395530946599	-0.296140036601556	-0.214693273359338	0.628757244621675	0.74045396294419	0.662871730885899	0.256193263405002	0.375628091374281	-0.520304881915751	-0.909891921206469	0.117393135269206	-0.536406536199162	-0.456504647779708	0.45838467657658	0.355706534180013	0.239490286234475	-0.381719177124686	-0.696237081704687	-0.553106976778267	-1.17100052106879	0.155714408138335	-0.179181791400928	-0.171316991702969	-0.344241577262983	-0.177994315323062	0.671210770775156	0.608705982778736	0.0449754563999119	0.100040035065983	-0.179181791400928	0.0154106129556029	-0.0545664886570014	-0.086716331032585	0.159773795014947	-0.228388506741937	-0.277437324856829	-0.395882284018739	0.276796769930382	0.685501779607219	0.629641164496183	-0.0115764796460592	0.0642748564366978	-0.228388506741937	0.0535770976057102	-0.137071857992591	-0.17512685008206
408	spiky	-0.66004840683587	-1.20135508523426	-0.363645766119008	-0.656151879511855	-0.345047116116736	-0.24281493030823	0.116785105651668	-0.543243720054907	1.46745976632745	0.313015366100194	0.25552263882813	0.782372830324877	1.26242739904676	1.20942642803044	1.32015661079493	1.15182921021392	-0.658271085518385	-0.870838392248317	0.524265218586923	0.334057827016108	0.175142584417703	-0.585035678762037	-0.168695753163962	0.350397282572404	0.522220545328053	0.359792614994753	-0.589190077093484	-0.0884563377278526	-0.162854028110882	-0.104343466921787	0.836057713307156	0.251001023267874	-0.270676033903054	1.51996832875753	1.49870572000719	0.43861875234236	0.324381160231254	-0.104343466921787	0.115916335572652	0.568305517964912	0.664793515835429	0.0947330680315529	-0.0960670086873375	0.392654905054026	0.0251704614820212	-0.208755284279676	1.46985305022198	1.43893100499672	0.295939314166418	0.143509152242777	-0.0960670086873375	0.106586011417308	0.456165768599523	0.493654878854124
409	spiky	0.0219755831434508	-0.494991943454706	0.183361586464161	-0.247088271429922	0.0705834571648391	-0.25893612704871	0.776593122171822	-0.208131082979776	0.70236256677745	-0.0389146699682751	-0.0616534264442797	0.748703804022546	0.612688478445495	0.586292968863781	0.400969278635973	0.51948679633386	0.0316708093789713	-0.4989145400662	-0.214009983791382	-0.336578630259981	-0.323042922362599	0.00621738078214759	0.0245861992383651	-0.0466223358478208	-0.395190920554155	-0.553772777560717	0.0381222687995864	-0.336537917870522	-0.0808497983452506	0.0428948275151291	-0.0816017031247534	-0.0627371820950434	-0.228206142024447	0.697137771564168	0.656840642146167	0.205478474728674	0.24521506397572	0.0428948275151291	0.215543207558507	-0.161339145110337	-0.163799893768249	-0.0316210571026004	0.0193779192459686	-0.128070322279004	-0.0588985253819008	-0.0170346744734663	0.714617121705142	0.680645993053524	0.226384625091572	0.281366115104615	0.0193779192459686	0.218423584875485	-0.142590186676545	-0.132751351189616
410	regular	0.534810363550224	-0.483674310705067	0.694240128165401	0.114313960983762	0.482559383354344	-0.229072309900111	1.34798139104776	0.214495253982028	0.692011489470212	0.151737546908987	0.0951045095875276	0.26742109473303	0.411732893562256	0.739828040364215	0.548151543427569	0.607276789407753	0.551314440451507	-0.376311135309406	-0.50767528631206	-0.16497538732418	-0.263165822940915	-0.432877268647895	-0.107864103721872	-0.451993536197027	-0.329608467109304	-0.318217568668267	0.515202321565128	-0.220327409006272	-0.222331328306843	0.00456098684040699	0.304643251170174	0.0865090658355126	-0.537128602847388	0.704636872614164	0.681556160631998	0.338279830437707	0.355054962460989	0.00456098684040699	0.181728332209432	-0.0988408436935701	-0.0715741649672009	-0.413503992169576	0.181485703475228	0.058464838293206	0.216064825756627	-0.339528294230377	0.74071299503186	0.727784300521979	0.396016091995865	0.506980206167013	0.181485703475228	0.330645389966701	-0.587310345431276	-0.55090421269702
411	spiky	-0.327877431106574	-0.638335243662693	-0.0932497129763889	-0.719352390809409	-0.130042022717514	-0.296203450015328	0.859522312384293	-0.401276722061857	1.03945655102982	-0.158110199892519	-0.214693273359338	0.567766941652936	0.982484190556389	1.13023020276994	0.627632640025658	0.451599430849196	-0.308721696780391	-0.726797580333746	0.229005358873823	-0.5093942682146	-0.521278144368086	0.205346879187855	0.236333306285849	0.349139652808058	-0.449984925326804	-0.754887828319474	-0.288071477227333	-0.617547540901132	0.0577476384306525	-0.286445119006308	0.383982206205124	-0.223013517200458	-0.146739479845155	1.03307202105294	0.977417355332313	0.180591143078215	0.156747552529318	-0.286445119006308	-0.0321780146868059	0.128340758365436	0.123688654190353	0.0849323943807396	-0.264379400095651	0.0938794580353192	-0.305378729818432	-0.118885810347748	1.14299938546932	1.08938540728851	0.102523211253918	0.162268374141879	-0.264379400095651	-0.00609455821484039	-0.362229515673189	-0.387491793656577
412	regular	0.585535060969064	-2.42480926331097	0.825360748329801	0.502238111288253	0.578166745564412	-0.0774140328188427	0.568719635854119	0.534535843218637	1.28258392860924	0.771109902395721	0.672228072558191	0.312183674593679	0.612688478445495	1.09077090503514	1.4276357578362	1.32352040714556	0.588773085848822	-1.79405215218324	-0.0154429120081986	0.390401207731983	0.333792756389342	-0.726073662704798	-0.644907482291651	0.114623715710208	0.21645996076112	0.24561583010304	0.565067288539465	-2.07365846470014	-0.616743339332061	0.184129062245309	0.987756030541972	0.756090675209343	-0.553284344977946	1.31543115778086	1.34474182757154	0.688124482033016	0.609748673701217	0.184129062245309	0.305306165645351	0.481115578791956	0.643425040167009	-0.798665862710559	0.164371034120721	0.693833051697963	0.528001212043095	-0.436641864533037	1.43290948783375	1.44226217053404	0.617596045230303	0.631860186744064	0.164371034120721	0.330226548384786	-0.395373340121851	-0.329578692569985
413	artifact	-1.14600706799759	1.18222159614382	-1.29636138619368	-1.07366414794537	-1.05376872750439	-0.208128630844256	-0.935479617716063	-0.878854294769507	-1.70133857074904	-2.52863586674589	-2.40071072925118	1.79347810070418	1.37330492467168	-1.65666574130895	-2.74319681391471	-2.89012551042164	-1.12463981289406	1.1954084503087	-2.39770111070271	-2.48922505691417	-2.42414124628921	2.49967617751521	2.36421517792396	-2.30802075993977	-2.65236029890535	-2.48177102758986	-1.35218066455824	1.16830870133666	2.28785693375047	-2.25615850544611	-2.73056391228724	-2.28694903538857	2.55003363832477	-1.74396162865191	-1.75951011424765	-3.71227224879667	-3.56073147354555	-2.25615850544611	-3.28523107351017	-3.01198840299604	-2.78390465350883	2.22706802566923	-2.17741970850017	-1.56268913420898	-2.27206226426871	2.29146966093635	-1.75221957525682	-1.75843698660534	-3.65609507016681	-3.44832928408581	-2.17741970850017	-3.25402936993369	-3.11827410854935	-2.7412560736257
414	bald	-0.121047132917384	0.243204428512396	-0.154610584913541	-0.488270872257705	-0.127821255903515	-0.210404522884597	0.474538559556107	-0.119147608952035	0.352557763121817	-0.161383468494913	-0.363953796821303	0.214552603387072	0.677164433830937	0.209106459950367	0.400969278635973	0.0932600183664117	-0.267163243586832	-0.339596917781356	-0.170650950551552	-0.62185576841699	-0.799058405033516	0.63445492979516	0.670842453038307	-0.402666856444686	-0.497650330335961	-0.0311920300897144	-0.339713303875796	-0.778365089682025	0.386465905474131	-0.641782764435388	1.36683095813621	-0.193432445049662	0.524995770193809	0.373970077496172	0.357227872708238	0.230983892389353	0.00563475696432062	-0.641782764435388	-0.327285270140107	1.01739640047482	1.09225116213327	0.2094046943106	-0.640765017696026	1.61387034401438	-0.142163695609698	0.462423371268097	0.378555942984536	0.382964190109097	0.268637586038614	0.0236650537629881	-0.640765017696026	-0.305663470612057	0.969238424752878	1.0551479597995
415	spiky	0.560176891256787	1.4188194304917	-0.0761067515058748	-0.223859560924531	0.0179948638201627	-0.0451556723076898	-0.00687041842138338	0.233550836934472	0.293891318212181	-0.915182680473276	-1.05114144975593	0.945320021041149	1.09729337408744	0.209106459950367	-0.163697284924142	-0.0505013860175145	0.550932525398339	1.39065613235188	-0.00734372306670468	-0.926465700960697	-0.864891257042673	0.730214979879655	0.959059253099662	-0.0561779511106451	-0.757900362319002	-0.927710401909898	0.554043371856792	1.3912082274261	0.842916596691548	-0.820807352581812	0.0984658876889343	-0.933354968573716	0.558239090728879	0.292744246188654	0.20203758470649	-0.359139823319237	-0.364399055101362	-0.820807352581812	-0.514455300579506	0.0471968616400936	-0.10353718569087	0.960792845960929	-0.917080455579166	0.306005515384314	-1.0000868937387	1.06424539241367	0.350227820865237	0.272944276884588	-0.420510708808767	-0.435526311099402	-0.917080455579166	-0.570908755993878	0.0647099069837352	-0.0870785718324986
